profile_id,composite_score,6m_sharpe,6m_mdd_pct,6m_trades,6m_pnl,1y_sharpe,1y_mdd_pct,1y_trades,1y_pnl,2.5y_sharpe,2.5y_mdd_pct,2.5y_trades,2.5y_pnl
omni_breakout|fixed_low|momentum_threshold|inverse_pyramid|time_based|spread_gate|US100.cash,1.2764772308895076,2.266622754600248,0.028056753173419192,125,10379.763170000011,2.5489056433578714,0.028052137626073368,246,23689.92686999994,1.3910697125033908,0.07404945288470052,672,26925.877680000005
omni_breakout|fixed_low|momentum_threshold|inverse_pyramid|time_based|none|US100.cash,1.2764772308895076,2.266622754600248,0.028056753173419192,125,10379.763170000011,2.5489056433578714,0.028052137626073368,246,23689.92686999994,1.3910697125033908,0.07404945288470052,672,26925.877680000005
omni_breakout|fixed_low|momentum_threshold|front_loaded|time_based|spread_gate|US100.cash,1.2764772308895076,2.266622754600248,0.028056753173419192,125,10379.763170000011,2.5489056433578714,0.028052137626073368,246,23689.92686999994,1.3910697125033908,0.07404945288470052,672,26925.877680000005
omni_breakout|fixed_low|momentum_threshold|front_loaded|time_based|none|US100.cash,1.2764772308895076,2.266622754600248,0.028056753173419192,125,10379.763170000011,2.5489056433578714,0.028052137626073368,246,23689.92686999994,1.3910697125033908,0.07404945288470052,672,26925.877680000005
omni_breakout|fixed_low|momentum_threshold|equal_split|time_based|spread_gate|US100.cash,1.2764772308895076,2.266622754600248,0.028056753173419192,125,10379.763170000011,2.5489056433578714,0.028052137626073368,246,23689.92686999994,1.3910697125033908,0.07404945288470052,672,26925.877680000005
omni_breakout|fixed_low|momentum_threshold|equal_split|time_based|none|US100.cash,1.2764772308895076,2.266622754600248,0.028056753173419192,125,10379.763170000011,2.5489056433578714,0.028052137626073368,246,23689.92686999994,1.3910697125033908,0.07404945288470052,672,26925.877680000005
omni_breakout|anti_martingale|momentum_threshold|no_pyramid|time_based|spread_gate|US100.cash,1.2378834415455915,2.325304169712659,0.02398887354897118,125,13607.768460000036,2.3325309892645425,0.024001569958528965,246,25370.93682,1.2102682081146179,0.07723675405119512,672,25237.618540000112
omni_breakout|anti_martingale|momentum_threshold|no_pyramid|time_based|none|US100.cash,1.2378834415455915,2.325304169712659,0.02398887354897118,125,13607.768460000036,2.3325309892645425,0.024001569958528965,246,25370.93682,1.2102682081146179,0.07723675405119512,672,25237.618540000112
omni_breakout|kelly_criterion|momentum_threshold|no_pyramid|time_based|spread_gate|US100.cash,1.2244552673793354,2.0854752846202453,0.07896689299978954,125,27313.07795000008,2.5083622084278345,0.07899159051876636,246,77739.57893999988,1.2915461593382296,0.07899586442460542,672,55917.39354999994
omni_breakout|kelly_criterion|momentum_threshold|no_pyramid|time_based|none|US100.cash,1.2244552673793354,2.0854752846202453,0.07896689299978954,125,27313.07795000008,2.5083622084278345,0.07899159051876636,246,77739.57893999988,1.2915461593382296,0.07899586442460542,672,55917.39354999994
omni_breakout|fixed_low|momentum_threshold|risk_free_runner|time_based|day_of_week|US100.cash,1.2066921651635634,2.1905385491885467,0.018721725145623487,76,6890.691469999981,1.9747505050512804,0.024060002756115088,149,10974.440909999903,1.5397948965262251,0.03127638692165797,404,18293.047539999894
omni_breakout|fixed_low|momentum_threshold|no_pyramid|time_based|day_of_week|US100.cash,1.2066921651635634,2.1905385491885467,0.018721725145623487,76,6890.691469999981,1.9747505050512804,0.024060002756115088,149,10974.440909999903,1.5397948965262251,0.03127638692165797,404,18293.047539999894
omni_breakout|fixed_low|momentum_threshold|inverse_pyramid|time_based|day_of_week|US100.cash,1.2066921651635634,2.1905385491885467,0.018721725145623487,76,6890.691469999981,1.9747505050512804,0.024060002756115088,149,10974.440909999903,1.5397948965262251,0.03127638692165797,404,18293.047539999894
omni_breakout|fixed_low|momentum_threshold|front_loaded|time_based|day_of_week|US100.cash,1.2066921651635634,2.1905385491885467,0.018721725145623487,76,6890.691469999981,1.9747505050512804,0.024060002756115088,149,10974.440909999903,1.5397948965262251,0.03127638692165797,404,18293.047539999894
omni_breakout|fixed_low|momentum_threshold|equal_split|time_based|day_of_week|US100.cash,1.2066921651635634,2.1905385491885467,0.018721725145623487,76,6890.691469999981,1.9747505050512804,0.024060002756115088,149,10974.440909999903,1.5397948965262251,0.03127638692165797,404,18293.047539999894
omni_breakout|aggressive_flat|momentum_threshold|no_pyramid|time_based|day_of_week|US100.cash,1.1976827683836393,2.1897428400950143,0.04007287560426824,76,14923.30495999996,1.9744191859548479,0.050973694743870285,149,24266.712219999787,1.5399557620181878,0.06626194197217866,404,42039.46914999975
omni_breakout|volatility_scaled|momentum_threshold|no_pyramid|time_based|day_of_week|US100.cash,1.1941749120060734,2.189418345442057,0.053379305960676485,76,20018.159079999947,1.9744150880922016,0.0674814535200013,149,32979.42258999971,1.5398091092006465,0.0674806690925764,404,58459.96103999965
omni_breakout|conservative_ramp|momentum_threshold|risk_free_runner|time_based|day_of_week|US100.cash,1.1482433426644374,2.075951056344706,0.04009351702645456,76,13776.764169999975,1.808366289348264,0.050979129675957885,149,20251.548959999836,1.4447062486296647,0.05549372493837821,404,36612.69000999979
