profile_id,total_trades,winning_trades,losing_trades,total_pnl,max_drawdown,max_drawdown_pct,sharpe_ratio,profit_factor,win_rate,avg_win,avg_loss,avg_rr,max_consecutive_losses,total_days,trades_per_day,starting_equity,ending_equity,window,window_range,tournament_score
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|time_based|orb_width_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|time_based|orb_width_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|time_based|orb_width_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|time_based|day_of_week+orb_width_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|time_based|day_of_week+orb_width_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|time_based|day_of_week+orb_width_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,2.5y,2024-01-01_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|time_based|day_of_week+orb_width_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|time_based|day_of_week+orb_width_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|time_based|day_of_week+orb_width_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,2.5y,2024-01-01_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|multi_target_cascade|orb_width_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|multi_target_cascade|orb_width_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|multi_target_cascade|orb_width_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|multi_target_cascade|orb_width_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|multi_target_cascade|day_of_week+orb_width_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|multi_target_cascade|day_of_week+orb_width_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|multi_target_cascade|day_of_week+orb_width_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,2.5y,2024-01-01_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|multi_target_cascade|day_of_week+orb_width_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|multi_target_cascade|day_of_week+orb_width_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|multi_target_cascade|day_of_week+orb_width_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,2.5y,2024-01-01_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|fixed_sl_trail|orb_width_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|fixed_sl_trail|orb_width_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|fixed_sl_trail|orb_width_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|fixed_sl_trail|orb_width_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|fixed_sl_trail|day_of_week+orb_width_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|fixed_sl_trail|day_of_week+orb_width_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|fixed_sl_trail|day_of_week+orb_width_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,2.5y,2024-01-01_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|fixed_sl_trail|day_of_week+orb_width_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|fixed_sl_trail|day_of_week+orb_width_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|fixed_sl_trail|day_of_week+orb_width_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,2.5y,2024-01-01_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|fixed_sl_tp|orb_width_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|fixed_sl_tp|orb_width_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|fixed_sl_tp|orb_width_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|fixed_sl_tp|orb_width_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|fixed_sl_tp|day_of_week+orb_width_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|fixed_sl_tp|day_of_week+orb_width_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|fixed_sl_tp|day_of_week+orb_width_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,2.5y,2024-01-01_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|fixed_sl_tp|day_of_week+orb_width_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|fixed_sl_tp|day_of_week+orb_width_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|fixed_sl_tp|day_of_week+orb_width_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,2.5y,2024-01-01_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|chandelier|orb_width_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|chandelier|orb_width_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|chandelier|orb_width_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|chandelier|orb_width_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|chandelier|day_of_week+orb_width_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|chandelier|day_of_week+orb_width_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|chandelier|day_of_week+orb_width_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,2.5y,2024-01-01_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|chandelier|day_of_week+orb_width_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|chandelier|day_of_week+orb_width_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|chandelier|day_of_week+orb_width_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,2.5y,2024-01-01_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|breakeven_runner|orb_width_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|breakeven_runner|orb_width_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|breakeven_runner|orb_width_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|breakeven_runner|orb_width_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|breakeven_runner|day_of_week+orb_width_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|breakeven_runner|day_of_week+orb_width_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|breakeven_runner|day_of_week+orb_width_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,2.5y,2024-01-01_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|breakeven_runner|day_of_week+orb_width_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|breakeven_runner|day_of_week+orb_width_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|breakeven_runner|day_of_week+orb_width_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,2.5y,2024-01-01_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|atr_dynamic_trail|orb_width_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|atr_dynamic_trail|orb_width_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|atr_dynamic_trail|orb_width_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|atr_dynamic_trail|orb_width_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|atr_dynamic_trail|day_of_week+orb_width_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|atr_dynamic_trail|day_of_week+orb_width_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|atr_dynamic_trail|day_of_week+orb_width_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,2.5y,2024-01-01_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|atr_dynamic_trail|day_of_week+orb_width_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|atr_dynamic_trail|day_of_week+orb_width_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|no_pyramid|atr_dynamic_trail|day_of_week+orb_width_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,2.5y,2024-01-01_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|momentum_confirmed|multi_target_cascade|orb_width_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|momentum_confirmed|multi_target_cascade|orb_width_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|momentum_confirmed|multi_target_cascade|orb_width_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|momentum_confirmed|multi_target_cascade|orb_width_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|momentum_confirmed|multi_target_cascade|day_of_week+orb_width_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|momentum_confirmed|multi_target_cascade|day_of_week+orb_width_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|momentum_confirmed|multi_target_cascade|day_of_week+orb_width_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,2.5y,2024-01-01_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|momentum_confirmed|multi_target_cascade|day_of_week+orb_width_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|momentum_confirmed|multi_target_cascade|day_of_week+orb_width_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|momentum_confirmed|multi_target_cascade|day_of_week+orb_width_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,2.5y,2024-01-01_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|momentum_confirmed|fixed_sl_trail|orb_width_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|momentum_confirmed|fixed_sl_trail|orb_width_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|momentum_confirmed|fixed_sl_trail|orb_width_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|momentum_confirmed|fixed_sl_trail|orb_width_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|momentum_confirmed|fixed_sl_trail|day_of_week+orb_width_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|momentum_confirmed|fixed_sl_trail|day_of_week+orb_width_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|momentum_confirmed|fixed_sl_trail|day_of_week+orb_width_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,2.5y,2024-01-01_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|momentum_confirmed|fixed_sl_trail|day_of_week+orb_width_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|momentum_confirmed|fixed_sl_trail|day_of_week+orb_width_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|momentum_confirmed|fixed_sl_trail|day_of_week+orb_width_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,2.5y,2024-01-01_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|momentum_confirmed|chandelier|orb_width_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|momentum_confirmed|chandelier|orb_width_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|momentum_confirmed|chandelier|orb_width_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|momentum_confirmed|chandelier|orb_width_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|momentum_confirmed|chandelier|day_of_week+orb_width_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|momentum_confirmed|chandelier|day_of_week+orb_width_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,1y,2025-09-09_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|momentum_confirmed|chandelier|day_of_week+orb_width_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,2.5y,2024-01-01_to_2026-09-09,0.3
omni_breakout|conservative_ramp|dual_timeframe|momentum_confirmed|chandelier|day_of_week+orb_width_gate+spread_gate|US100.cash,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100000.0,100000.0,6m,2026-03-09_to_2026-09-09,0.3
